Time,Voltage,Days Elapsed,Sensor Number,Rising Edge,Starting Edge,End Measurement,pH
930.0,0.010547161,139,2,0,1,0,7
930.0,0.002671838,139,2,0,1,0,7
930.0,0.014953494,139,2,0,1,0,7
930.0,0.004640579,141,2,0,1,0,7
930.0,0.010547161,141,2,0,1,0,7
930.0,0.014953494,141,2,0,1,0,7
930.0,0.011484504,141,2,0,1,0,7
930.0,0.009046912,141,2,0,1,0,7
931.0,0.004546881,105,1,0,0,1,7
931.0,0.004546881,107,1,0,0,1,7
931.0,-0.179299593,107,1,0,0,1,7
931.0,-0.052547693,107,2,0,0,1,7
931.0,0.004546881,114,1,0,0,1,7
931.0,-0.179299593,114,1,0,0,1,7
931.0,-0.052547693,114,2,0,0,1,7
931.0,0.010453105,114,2,0,0,1,7
931.0,0.004546881,139,1,0,0,1,7
931.0,0.010453105,139,2,0,0,1,7
931.0,0.002578139,139,2,0,0,1,7
931.0,0.014672041,139,2,0,0,1,7
931.0,0.004546881,141,2,0,0,1,7
931.0,0.010453105,141,2,0,0,1,7
931.0,0.014672041,141,2,0,0,1,7
931.0,0.011297107,141,2,0,0,1,7
931.0,0.008859515,141,2,0,0,1,7
932.0,0.004453182,105,1,0,0,1,7
932.0,0.004453182,107,1,0,0,1,7
932.0,-0.179674566,107,1,0,0,1,7
932.0,-0.052547693,107,2,0,0,1,7
932.0,0.004453182,114,1,0,0,1,7
932.0,-0.179674566,114,1,0,0,1,7
932.0,-0.052547693,114,2,0,0,1,7
932.0,0.010359406,114,2,0,0,1,7
932.0,0.004453182,139,1,0,0,1,7
932.0,0.010359406,139,2,0,0,1,7
932.0,0.002484441,139,2,0,0,1,7
932.0,0.014484644,139,2,0,0,1,7
932.0,0.004453182,141,2,0,0,1,7
932.0,0.010359406,141,2,0,0,1,7
932.0,0.014484644,141,2,0,0,1,7
932.0,0.011203408,141,2,0,0,1,7
932.0,0.008672118,141,2,0,0,1,7
933.0,0.004453182,105,1,0,0,1,7
933.0,0.004453182,107,1,0,0,1,7
933.0,-0.180049717,107,1,0,0,1,7
933.0,-0.052547693,107,2,0,0,1,7
933.0,0.004453182,114,1,0,0,1,7
933.0,-0.180049717,114,1,0,0,1,7
933.0,-0.052547693,114,2,0,0,1,7
933.0,0.010359406,114,2,0,0,1,7
933.0,0.004453182,139,1,0,0,1,7
933.0,0.010359406,139,2,0,0,1,7
933.0,0.002390742,139,2,0,0,1,7
933.0,0.014296889,139,2,0,0,1,7
933.0,0.004453182,141,2,0,0,1,7
933.0,0.010359406,141,2,0,0,1,7
933.0,0.014296889,141,2,0,0,1,7
933.0,0.011109352,141,2,0,0,1,7
933.0,0.008578062,141,2,0,0,1,7
934.0,0.004453182,105,1,0,0,1,7
934.0,0.004453182,107,1,0,0,1,7
934.0,-0.180143416,107,1,0,0,1,7
934.0,-0.052641392,107,2,0,0,1,7
934.0,0.004453182,114,1,0,0,1,7
934.0,-0.180143416,114,1,0,0,1,7
934.0,-0.052641392,114,2,0,0,1,7
934.0,0.010265708,114,2,0,0,1,7
934.0,0.004453182,139,1,0,0,1,7
934.0,0.010265708,139,2,0,0,1,7
934.0,0.002297044,139,2,0,0,1,7
934.0,0.014203191,139,2,0,0,1,7
934.0,0.004453182,141,2,0,0,1,7
934.0,0.010265708,141,2,0,0,1,7
934.0,0.014203191,141,2,0,0,1,7
934.0,0.010921955,141,2,0,0,1,7
934.0,0.008296967,141,2,0,0,1,7
935.0,0.004359484,105,1,0,0,1,7
935.0,0.004359484,107,1,0,0,1,7
935.0,-0.180237114,107,1,0,0,1,7
935.0,-0.052641392,107,2,0,0,1,7
935.0,0.004359484,114,1,0,0,1,7
935.0,-0.180237114,114,1,0,0,1,7
935.0,-0.052641392,114,2,0,0,1,7
935.0,0.010265708,114,2,0,0,1,7
935.0,0.004359484,139,1,0,0,1,7
935.0,0.010265708,139,2,0,0,1,7
935.0,0.002297044,139,2,0,0,1,7
935.0,0.014109492,139,2,0,0,1,7
935.0,0.004359484,141,2,0,0,1,7
935.0,0.010265708,141,2,0,0,1,7
935.0,0.014109492,141,2,0,0,1,7
935.0,0.010734558,141,2,0,0,1,7
935.0,0.00810957,141,2,0,0,1,7
936.0,0.004359484,105,1,0,0,1,7
936.0,0.004359484,107,1,0,0,1,7
936.0,-0.18042469,107,1,0,0,1,7
936.0,-0.052641392,107,2,0,0,1,7
936.0,0.004359484,114,1,0,0,1,7
936.0,-0.18042469,114,1,0,0,1,7
936.0,-0.052641392,114,2,0,0,1,7
936.0,0.010172009,114,2,0,0,1,7
936.0,0.004359484,139,1,0,0,1,7
936.0,0.010172009,139,2,0,0,1,7
936.0,0.002202988,139,2,0,0,1,7
936.0,0.014015794,139,2,0,0,1,7
936.0,0.004359484,141,2,0,0,1,7
936.0,0.010172009,141,2,0,0,1,7
936.0,0.014015794,141,2,0,0,1,7
936.0,0.010547161,141,2,0,0,1,7
936.0,0.007921815,141,2,0,0,1,7
937.0,0.004359484,105,1,0,0,1,7
937.0,0.004359484,107,1,0,0,1,7
937.0,-0.180893362,107,1,0,0,1,7
937.0,-0.052641392,107,2,0,0,1,7
937.0,0.004359484,114,1,0,0,1,7
937.0,-0.180893362,114,1,0,0,1,7
937.0,-0.052641392,114,2,0,0,1,7
937.0,0.010078311,114,2,0,0,1,7
937.0,0.004359484,139,1,0,0,1,7
937.0,0.010078311,139,2,0,0,1,7
937.0,0.002109289,139,2,0,0,1,7
937.0,0.013828397,139,2,0,0,1,7
937.0,0.004359484,141,2,0,0,1,7
937.0,0.010078311,141,2,0,0,1,7
937.0,0.013828397,141,2,0,0,1,7
937.0,0.010359406,141,2,0,0,1,7
937.0,0.007734418,141,2,0,0,1,7
938.0,0.004265785,105,1,0,0,1,7
938.0,0.004265785,107,1,0,0,1,7
938.0,-0.181268513,107,1,0,0,1,7
938.0,-0.052641392,107,2,0,0,1,7
938.0,0.004265785,114,1,0,0,1,7
938.0,-0.181268513,114,1,0,0,1,7
938.0,-0.052641392,114,2,0,0,1,7
938.0,0.009890914,114,2,0,0,1,7
938.0,0.004265785,139,1,0,0,1,7
938.0,0.009890914,139,2,0,0,1,7
938.0,0.002015591,139,2,0,0,1,7
938.0,0.013640642,139,2,0,0,1,7
938.0,0.004265785,141,2,0,0,1,7
938.0,0.009890914,141,2,0,0,1,7
938.0,0.013640642,141,2,0,0,1,7
938.0,0.010078311,141,2,0,0,1,7
938.0,0.007547021,141,2,0,0,1,7
939.0,0.004265785,105,1,0,0,1,7
939.0,0.004265785,107,1,0,0,1,7
939.0,-0.18145591,107,1,0,0,1,7
939.0,-0.052641392,107,2,0,0,1,7
939.0,0.004265785,114,1,0,0,1,7
939.0,-0.18145591,114,1,0,0,1,7
939.0,-0.052641392,114,2,0,0,1,7
939.0,0.009703159,114,2,0,0,1,7
939.0,0.004265785,139,1,0,0,1,7
939.0,0.009703159,139,2,0,0,1,7
939.0,0.001921892,139,2,0,0,1,7
939.0,0.013453245,139,2,0,0,1,7
939.0,0.004265785,141,2,0,0,1,7
939.0,0.009703159,141,2,0,0,1,7
939.0,0.013453245,141,2,0,0,1,7
939.0,0.009890914,141,2,0,0,1,7
939.0,0.007453322,141,2,0,0,1,7
940.0,0.004265785,105,1,0,0,1,7
940.0,0.004265785,107,1,0,0,1,7
940.0,-0.181643486,107,1,0,0,1,7
940.0,-0.052641392,107,2,0,0,1,7
940.0,0.004265785,114,1,0,0,1,7
940.0,-0.181643486,114,1,0,0,1,7
940.0,-0.052641392,114,2,0,0,1,7
940.0,0.009515762,114,2,0,0,1,7
940.0,0.004265785,139,1,0,0,1,7
940.0,0.009515762,139,2,0,0,1,7
940.0,0.001921892,139,2,0,0,1,7
940.0,0.013265848,139,2,0,0,1,7
940.0,0.004265785,141,2,0,0,1,7
940.0,0.009515762,141,2,0,0,1,7
940.0,0.013265848,141,2,0,0,1,7
940.0,0.009796858,141,2,0,0,1,7
940.0,0.007265568,141,2,0,0,1,7
941.0,0.004172087,105,1,0,0,1,7
941.0,0.004172087,107,1,0,0,1,7
941.0,-0.181737185,107,1,0,0,1,7
941.0,-0.052641392,107,2,0,0,1,7
941.0,0.004172087,114,1,0,0,1,7
941.0,-0.181737185,114,1,0,0,1,7
941.0,-0.052641392,114,2,0,0,1,7
941.0,0.009234667,114,2,0,0,1,7
941.0,0.004172087,139,1,0,0,1,7
941.0,0.009234667,139,2,0,0,1,7
941.0,0.001828194,139,2,0,0,1,7
941.0,0.01317215,139,2,0,0,1,7
941.0,0.004172087,141,2,0,0,1,7
941.0,0.009234667,141,2,0,0,1,7
941.0,0.01317215,141,2,0,0,1,7
941.0,0.009703159,141,2,0,0,1,7
941.0,0.007078171,141,2,0,0,1,7
942.0,0.004172087,105,1,0,0,1,7
942.0,0.004172087,107,1,0,0,1,7
942.0,-0.18192476,107,1,0,0,1,7
942.0,-0.052641392,107,2,0,0,1,7
942.0,0.004172087,114,1,0,0,1,7
942.0,-0.18192476,114,1,0,0,1,7
942.0,-0.052641392,114,2,0,0,1,7
942.0,0.009046912,114,2,0,0,1,7
942.0,0.004172087,139,1,0,0,1,7
942.0,0.009046912,139,2,0,0,1,7
942.0,0.001734495,139,2,0,0,1,7
942.0,0.012984395,139,2,0,0,1,7
942.0,0.004172087,141,2,0,0,1,7
942.0,0.009046912,141,2,0,0,1,7
942.0,0.012984395,141,2,0,0,1,7
942.0,0.009609461,141,2,0,0,1,7
942.0,0.006984472,141,2,0,0,1,7
943.0,0.004078031,105,1,0,0,1,7
943.0,0.004078031,107,1,0,0,1,7
943.0,-0.182205856,107,1,0,0,1,7
943.0,-0.052641392,107,2,0,0,1,7
943.0,0.004078031,114,1,0,0,1,7
943.0,-0.182205856,114,1,0,0,1,7
943.0,-0.052641392,114,2,0,0,1,7
943.0,0.008953214,114,2,0,0,1,7
943.0,0.004078031,139,1,0,0,1,7
943.0,0.008953214,139,2,0,0,1,7
943.0,0.001640797,139,2,0,0,1,7
943.0,0.012796998,139,2,0,0,1,7
943.0,0.004078031,141,2,0,0,1,7
943.0,0.008953214,141,2,0,0,1,7
943.0,0.012796998,141,2,0,0,1,7
943.0,0.009515762,141,2,0,0,1,7
943.0,0.006797075,141,2,0,0,1,7
944.0,0.004078031,105,1,0,0,1,7
944.0,0.004078031,107,1,0,0,1,7
944.0,-0.182581007,107,1,0,0,1,7
944.0,-0.052641392,107,2,0,0,1,7
944.0,0.004078031,114,1,0,0,1,7
944.0,-0.182581007,114,1,0,0,1,7
944.0,-0.052641392,114,2,0,0,1,7
944.0,0.008859515,114,2,0,0,1,7
944.0,0.004078031,139,1,0,0,1,7
944.0,0.008859515,139,2,0,0,1,7
944.0,0.001546741,139,2,0,0,1,7
944.0,0.0127033,139,2,0,0,1,7
944.0,0.004078031,141,2,0,0,1,7
944.0,0.008859515,141,2,0,0,1,7
944.0,0.0127033,141,2,0,0,1,7
944.0,0.009422064,141,2,0,0,1,7
944.0,0.006609321,141,2,0,0,1,7
945.0,0.003984332,105,1,0,0,1,7
945.0,0.003984332,107,1,0,0,1,7
945.0,-0.182862282,107,1,0,0,1,7
945.0,-0.052641392,107,2,0,0,1,7
945.0,0.003984332,114,1,0,0,1,7
945.0,-0.182862282,114,1,0,0,1,7
945.0,-0.052641392,114,2,0,0,1,7
945.0,0.008859515,114,2,0,0,1,7
945.0,0.003984332,139,1,0,0,1,7
945.0,0.008859515,139,2,0,0,1,7
945.0,0.001546741,139,2,0,0,1,7
945.0,0.012609601,139,2,0,0,1,7
945.0,0.003984332,141,2,0,0,1,7
945.0,0.008859515,141,2,0,0,1,7
945.0,0.012609601,141,2,0,0,1,7
945.0,0.009234667,141,2,0,0,1,7
945.0,0.006421924,141,2,0,0,1,7
946.0,0.003984332,105,1,0,0,1,7
946.0,0.003984332,107,1,0,0,1,7
946.0,-0.183049679,107,1,0,0,1,7
946.0,-0.052641392,107,2,0,0,1,7
946.0,0.003984332,114,1,0,0,1,7
946.0,-0.183049679,114,1,0,0,1,7
946.0,-0.052641392,114,2,0,0,1,7
946.0,0.008859515,114,2,0,0,1,7
946.0,0.003984332,139,1,0,0,1,7
946.0,0.008859515,139,2,0,0,1,7
946.0,0.001453042,139,2,0,0,1,7
946.0,0.012609601,139,2,0,0,1,7
946.0,0.003984332,141,2,0,0,1,7
946.0,0.008859515,141,2,0,0,1,7
946.0,0.012609601,141,2,0,0,1,7
946.0,0.009140611,141,2,0,0,1,7
946.0,0.006328225,141,2,0,0,1,7
947.0,0.003984332,105,1,0,0,1,7
947.0,0.003984332,107,1,0,0,1,7
947.0,-0.183143377,107,1,0,0,1,7
947.0,-0.052641392,107,2,0,0,1,7
947.0,0.003984332,114,1,0,0,1,7
947.0,-0.183143377,114,1,0,0,1,7
947.0,-0.052641392,114,2,0,0,1,7
947.0,0.008765817,114,2,0,0,1,7
947.0,0.003984332,139,1,0,0,1,7
947.0,0.008765817,139,2,0,0,1,7
947.0,0.001359344,139,2,0,0,1,7
947.0,0.012515903,139,2,0,0,1,7
947.0,0.003984332,141,2,0,0,1,7
947.0,0.008765817,141,2,0,0,1,7
947.0,0.012515903,141,2,0,0,1,7
947.0,0.008953214,141,2,0,0,1,7
947.0,0.006140828,141,2,0,0,1,7
948.0,0.003890634,105,1,0,0,1,7
948.0,0.003890634,107,1,0,0,1,7
948.0,-0.183237255,107,1,0,0,1,7
948.0,-0.052641392,107,2,0,0,1,7
948.0,0.003890634,114,1,0,0,1,7
948.0,-0.183237255,114,1,0,0,1,7
948.0,-0.052641392,114,2,0,0,1,7
948.0,0.008765817,114,2,0,0,1,7
948.0,0.003890634,139,1,0,0,1,7
948.0,0.008765817,139,2,0,0,1,7
948.0,0.001265645,139,2,0,0,1,7
948.0,0.012515903,139,2,0,0,1,7
948.0,0.003890634,141,2,0,0,1,7
948.0,0.008765817,141,2,0,0,1,7
948.0,0.012515903,141,2,0,0,1,7
948.0,0.008765817,141,2,0,0,1,7
948.0,0.006046772,141,2,0,0,1,7
949.0,0.003796935,105,1,0,0,1,7
949.0,0.003796935,107,1,0,0,1,7
949.0,-0.183424652,107,1,0,0,1,7
949.0,-0.052641392,107,2,0,0,1,7
949.0,0.003796935,114,1,0,0,1,7
949.0,-0.183424652,114,1,0,0,1,7
949.0,-0.052641392,114,2,0,0,1,7
949.0,0.008672118,114,2,0,0,1,7
949.0,0.003796935,139,1,0,0,1,7
949.0,0.008672118,139,2,0,0,1,7
949.0,0.001171947,139,2,0,0,1,7
949.0,0.012422204,139,2,0,0,1,7
949.0,0.003796935,141,2,0,0,1,7
949.0,0.008672118,141,2,0,0,1,7
949.0,0.012422204,141,2,0,0,1,7
949.0,0.008578062,141,2,0,0,1,7
949.0,0.005859375,141,2,0,0,1,7
950.0,0.003796935,105,1,0,0,1,7
950.0,0.003796935,107,1,0,0,1,7
950.0,-0.183705926,107,1,0,0,1,7
950.0,-0.052641392,107,2,0,0,1,7
950.0,0.003796935,114,1,0,0,1,7
950.0,-0.183705926,114,1,0,0,1,7
950.0,-0.052641392,114,2,0,0,1,7
950.0,0.008578062,114,2,0,0,1,7
950.0,0.003796935,139,1,0,0,1,7
950.0,0.008578062,139,2,0,0,1,7
950.0,0.001078248,139,2,0,0,1,7
950.0,0.012328148,139,2,0,0,1,7
950.0,0.003796935,141,2,0,0,1,7
950.0,0.008578062,141,2,0,0,1,7
950.0,0.012328148,141,2,0,0,1,7
950.0,0.008484364,141,2,0,0,1,7
950.0,0.005765676,141,2,0,0,1,7
951.0,0.003703237,105,1,1,0,0,3
951.0,0.003703237,107,1,1,0,0,3
951.0,-0.045234919,107,1,1,0,0,3
951.0,0.097642064,107,2,1,0,0,3
951.0,0.003703237,114,1,1,0,0,3
951.0,-0.045234919,114,1,1,0,0,3
951.0,0.097642064,114,2,1,0,0,3
951.0,0.168893337,114,2,1,0,0,3
951.0,0.003703237,139,1,1,0,0,3
951.0,0.168893337,139,2,1,0,0,3
951.0,0.116204739,139,2,1,0,0,3
951.0,0.163549304,139,2,1,0,0,3
951.0,0.003703237,141,2,1,0,0,3
951.0,0.168893337,141,2,1,0,0,3
951.0,0.163549304,141,2,1,0,0,3
951.0,0.008296967,141,2,1,0,0,3
951.0,0.152767897,141,2,1,0,0,3
952.0,0.145549178,105,1,1,0,0,3
952.0,0.145549178,107,1,1,0,0,3
952.0,-0.046172619,107,1,1,0,0,3
952.0,0.097829461,107,2,1,0,0,3
952.0,0.145549178,114,1,1,0,0,3
952.0,-0.046172619,114,1,1,0,0,3
952.0,0.097829461,114,2,1,0,0,3
952.0,0.168705583,114,2,1,0,0,3
952.0,0.145549178,139,1,1,0,0,3
952.0,0.168705583,139,2,1,0,0,3
952.0,0.116673589,139,2,1,0,0,3
952.0,0.163455606,139,2,1,0,0,3
952.0,0.145549178,141,2,1,0,0,3
952.0,0.168705583,141,2,1,0,0,3
952.0,0.163455606,141,2,1,0,0,3
952.0,0.149205208,141,2,1,0,0,3
952.0,0.152674198,141,2,1,0,0,3
953.0,0.14545548,105,1,1,0,0,3
953.0,0.14545548,107,1,1,0,0,3
953.0,-0.047204018,107,1,1,0,0,3
953.0,0.097923517,107,2,1,0,0,3
953.0,0.14545548,114,1,1,0,0,3
953.0,-0.047204018,114,1,1,0,0,3
953.0,0.097923517,114,2,1,0,0,3
953.0,0.168611884,114,2,1,0,0,3
953.0,0.14545548,139,1,1,0,0,3
953.0,0.168611884,139,2,1,0,0,3
953.0,0.117142439,139,2,1,0,0,3
953.0,0.163455606,139,2,1,0,0,3
953.0,0.14545548,141,2,1,0,0,3
953.0,0.168611884,141,2,1,0,0,3
953.0,0.163455606,141,2,1,0,0,3
953.0,0.149299264,141,2,1,0,0,3
953.0,0.1525805,141,2,1,0,0,3
954.0,0.145549178,105,1,1,0,0,3
954.0,0.145549178,107,1,1,0,0,3
954.0,-0.04861021,107,1,1,0,0,3
954.0,0.098017216,107,2,1,0,0,3
954.0,0.145549178,114,1,1,0,0,3
954.0,-0.04861021,114,1,1,0,0,3
954.0,0.098017216,114,2,1,0,0,3
954.0,0.168424487,114,2,1,0,0,3
954.0,0.145549178,139,1,1,0,0,3
954.0,0.168424487,139,2,1,0,0,3
954.0,0.117611289,139,2,1,0,0,3
954.0,0.16317451,139,2,1,0,0,3
954.0,0.145549178,141,2,1,0,0,3
954.0,0.168424487,141,2,1,0,0,3
954.0,0.16317451,141,2,1,0,0,3
954.0,0.149580359,141,2,1,0,0,3
954.0,0.1525805,141,2,1,0,0,3
955.0,0.145549178,105,1,1,0,0,3
955.0,0.145549178,107,1,1,0,0,3
955.0,-0.050016403,107,1,1,0,0,3
955.0,0.098110914,107,2,1,0,0,3
955.0,0.145549178,114,1,1,0,0,3
955.0,-0.050016403,114,1,1,0,0,3
955.0,0.098110914,114,2,1,0,0,3
955.0,0.16823709,114,2,1,0,0,3
955.0,0.145549178,139,1,1,0,0,3
955.0,0.16823709,139,2,1,0,0,3
955.0,0.117423534,139,2,1,0,0,3
955.0,0.163080454,139,2,1,0,0,3
955.0,0.145549178,141,2,1,0,0,3
955.0,0.16823709,141,2,1,0,0,3
955.0,0.163080454,141,2,1,0,0,3
955.0,0.149486661,141,2,1,0,0,3
955.0,0.152393103,141,2,1,0,0,3
956.0,0.145549178,105,1,1,0,0,3
956.0,0.145549178,107,1,1,0,0,3
956.0,-0.051422596,107,1,1,0,0,3
956.0,0.098204613,107,2,1,0,0,3
956.0,0.145549178,114,1,1,0,0,3
956.0,-0.051422596,114,1,1,0,0,3
956.0,0.098204613,114,2,1,0,0,3
956.0,0.168049335,114,2,1,0,0,3
956.0,0.145549178,139,1,1,0,0,3
956.0,0.168049335,139,2,1,0,0,3
956.0,0.098954558,139,2,1,0,0,3
956.0,0.162986755,139,2,1,0,0,3
956.0,0.145549178,141,2,1,0,0,3
956.0,0.168049335,141,2,1,0,0,3
956.0,0.162986755,141,2,1,0,0,3
956.0,0.149674058,141,2,1,0,0,3
956.0,0.152299047,141,2,1,0,0,3
957.0,0.145642877,105,1,1,0,0,3
957.0,0.145642877,107,1,1,0,0,3
957.0,-0.052922845,107,1,1,0,0,3
957.0,0.098298311,107,2,1,0,0,3
957.0,0.145642877,114,1,1,0,0,3
957.0,-0.052922845,114,1,1,0,0,3
957.0,0.098298311,114,2,1,0,0,3
957.0,0.167955637,114,2,1,0,0,3
957.0,0.145642877,139,1,1,0,0,3
957.0,0.167955637,139,2,1,0,0,3
957.0,0.114704847,139,2,1,0,0,3
957.0,0.162893057,139,2,1,0,0,3
957.0,0.145642877,141,2,1,0,0,3
957.0,0.167955637,141,2,1,0,0,3
957.0,0.162893057,141,2,1,0,0,3
957.0,0.150892854,141,2,1,0,0,3
957.0,0.152205348,141,2,1,0,0,3
958.0,0.145736575,105,1,1,0,0,3
958.0,0.145736575,107,1,1,0,0,3
958.0,-0.054329038,107,1,1,0,0,3
958.0,0.09839201,107,2,1,0,0,3
958.0,0.145736575,114,1,1,0,0,3
958.0,-0.054329038,114,1,1,0,0,3
958.0,0.09839201,114,2,1,0,0,3
958.0,0.167861938,114,2,1,0,0,3
958.0,0.145736575,139,1,1,0,0,3
958.0,0.167861938,139,2,1,0,0,3
958.0,0.123611212,139,2,1,0,0,3
958.0,0.16270566,139,2,1,0,0,3
958.0,0.145736575,141,2,1,0,0,3
958.0,0.167861938,141,2,1,0,0,3
958.0,0.16270566,141,2,1,0,0,3
958.0,0.151549101,141,2,1,0,0,3
958.0,0.15211165,141,2,1,0,0,3
959.0,0.145642877,105,1,1,0,0,3
959.0,0.145642877,107,1,1,0,0,3
959.0,-0.05573523,107,1,1,0,0,3
959.0,0.09839201,107,2,1,0,0,3
959.0,0.145642877,114,1,1,0,0,3
959.0,-0.05573523,114,1,1,0,0,3
959.0,0.09839201,114,2,1,0,0,3
959.0,0.167861938,114,2,1,0,0,3
959.0,0.145642877,139,1,1,0,0,3
959.0,0.167861938,139,2,1,0,0,3
959.0,0.127548695,139,2,1,0,0,3
959.0,0.16270566,139,2,1,0,0,3
959.0,0.145642877,141,2,1,0,0,3
959.0,0.167861938,141,2,1,0,0,3
959.0,0.16270566,141,2,1,0,0,3
959.0,0.151549101,141,2,1,0,0,3
959.0,0.152017951,141,2,1,0,0,3
960.0,0.14545548,105,1,1,0,0,3
960.0,0.14545548,107,1,1,0,0,3
960.0,-0.057235122,107,1,1,0,0,3
960.0,0.09839201,107,2,1,0,0,3
960.0,0.14545548,114,1,1,0,0,3
960.0,-0.057235122,114,1,1,0,0,3
960.0,0.09839201,114,2,1,0,0,3
960.0,0.16776824,114,2,1,0,0,3
960.0,0.14545548,139,1,1,0,0,3
960.0,0.16776824,139,2,1,0,0,3
960.0,0.126986146,139,2,1,0,0,3
960.0,0.162518263,139,2,1,0,0,3
960.0,0.14545548,141,2,1,0,0,3
960.0,0.16776824,141,2,1,0,0,3
960.0,0.162518263,141,2,1,0,0,3
960.0,0.151268005,141,2,1,0,0,3
960.0,0.151924253,141,2,1,0,0,3
961.0,0.145361423,105,1,0,1,0,3
961.0,0.145361423,107,1,0,1,0,3
961.0,-0.058641672,107,1,0,1,0,3
961.0,0.09839201,107,2,0,1,0,3
961.0,0.145361423,114,1,0,1,0,3
961.0,-0.058641672,114,1,0,1,0,3
961.0,0.09839201,114,2,0,1,0,3
961.0,0.16776824,114,2,0,1,0,3
961.0,0.145361423,139,1,0,1,0,3
961.0,0.16776824,139,2,0,1,0,3
961.0,0.130455136,139,2,0,1,0,3
961.0,0.162424207,139,2,0,1,0,3
961.0,0.145361423,141,2,0,1,0,3
961.0,0.16776824,141,2,0,1,0,3
961.0,0.162424207,141,2,0,1,0,3
961.0,0.151642799,141,2,0,1,0,3
961.0,0.151830554,141,2,0,1,0,3
962.0,0.145267725,105,1,0,1,0,3
962.0,0.145267725,107,1,0,1,0,3
962.0,-0.060141563,107,1,0,1,0,3
962.0,0.098485708,107,2,0,1,0,3
962.0,0.145267725,114,1,0,1,0,3
962.0,-0.060141563,114,1,0,1,0,3
962.0,0.098485708,114,2,0,1,0,3
962.0,0.167674541,114,2,0,1,0,3
962.0,0.145267725,139,1,0,1,0,3
962.0,0.167674541,139,2,0,1,0,3
962.0,0.126423955,139,2,0,1,0,3
962.0,0.162424207,139,2,0,1,0,3
962.0,0.145267725,141,2,0,1,0,3
962.0,0.167674541,141,2,0,1,0,3
962.0,0.162424207,141,2,0,1,0,3
962.0,0.150986552,141,2,0,1,0,3
962.0,0.151642799,141,2,0,1,0,3
963.0,0.145174026,105,1,0,1,0,3
963.0,0.145174026,107,1,0,1,0,3
963.0,-0.061454058,107,1,0,1,0,3
963.0,0.098485708,107,2,0,1,0,3
963.0,0.145174026,114,1,0,1,0,3
963.0,-0.061454058,114,1,0,1,0,3
963.0,0.098485708,114,2,0,1,0,3
963.0,0.167486787,114,2,0,1,0,3
963.0,0.145174026,139,1,0,1,0,3
963.0,0.167486787,139,2,0,1,0,3
963.0,0.125392556,139,2,0,1,0,3
963.0,0.16223681,139,2,0,1,0,3
963.0,0.145174026,141,2,0,1,0,3
963.0,0.167486787,141,2,0,1,0,3
963.0,0.16223681,141,2,0,1,0,3
963.0,0.151080251,141,2,0,1,0,3
963.0,0.151455402,141,2,0,1,0,3
964.0,0.144986629,105,1,0,1,0,3
964.0,0.144986629,107,1,0,1,0,3
964.0,-0.062672853,107,1,0,1,0,3
964.0,0.098485708,107,2,0,1,0,3
964.0,0.144986629,114,1,0,1,0,3
964.0,-0.062672853,114,1,0,1,0,3
964.0,0.098485708,114,2,0,1,0,3
964.0,0.167205691,114,2,0,1,0,3
964.0,0.144986629,139,1,0,1,0,3
964.0,0.167205691,139,2,0,1,0,3
964.0,0.129142642,139,2,0,1,0,3
964.0,0.162143111,139,2,0,1,0,3
964.0,0.144986629,141,2,0,1,0,3
964.0,0.167205691,141,2,0,1,0,3
964.0,0.162143111,141,2,0,1,0,3
964.0,0.151549101,141,2,0,1,0,3
964.0,0.151268005,141,2,0,1,0,3
965.0,0.144799232,105,1,0,1,0,3
965.0,0.144799232,107,1,0,1,0,3
965.0,-0.063797951,107,1,0,1,0,3
965.0,0.098485708,107,2,0,1,0,3
965.0,0.144799232,114,1,0,1,0,3
965.0,-0.063797951,114,1,0,1,0,3
965.0,0.098485708,114,2,0,1,0,3
965.0,0.167018294,114,2,0,1,0,3
965.0,0.144799232,139,1,0,1,0,3
965.0,0.167018294,139,2,0,1,0,3
965.0,0.128580093,139,2,0,1,0,3
965.0,0.161861658,139,2,0,1,0,3
965.0,0.144799232,141,2,0,1,0,3
965.0,0.167018294,141,2,0,1,0,3
965.0,0.161861658,141,2,0,1,0,3
965.0,0.151174307,141,2,0,1,0,3
965.0,0.151080251,141,2,0,1,0,3
966.0,0.144705176,105,1,0,1,0,3
966.0,0.144705176,107,1,0,1,0,3
966.0,-0.064828992,107,1,0,1,0,3
966.0,0.098485708,107,2,0,1,0,3
966.0,0.144705176,114,1,0,1,0,3
966.0,-0.064828992,114,1,0,1,0,3
966.0,0.098485708,114,2,0,1,0,3
966.0,0.166736841,114,2,0,1,0,3
966.0,0.144705176,139,1,0,1,0,3
966.0,0.166736841,139,2,0,1,0,3
966.0,0.126986146,139,2,0,1,0,3
966.0,0.161955714,139,2,0,1,0,3
966.0,0.144705176,141,2,0,1,0,3
966.0,0.166736841,141,2,0,1,0,3
966.0,0.161955714,141,2,0,1,0,3
966.0,0.150799155,141,2,0,1,0,3
966.0,0.150892854,141,2,0,1,0,3
967.0,0.144517779,105,1,0,1,0,3
967.0,0.144517779,107,1,0,1,0,3
967.0,-0.066235542,107,1,0,1,0,3
967.0,0.098485708,107,2,0,1,0,3
967.0,0.144517779,114,1,0,1,0,3
967.0,-0.066235542,114,1,0,1,0,3
967.0,0.098485708,114,2,0,1,0,3
967.0,0.166549444,114,2,0,1,0,3
967.0,0.144517779,139,1,0,1,0,3
